name,price,detail
Bananen,2.45,0.600 kg x 1.15 EUR/kg
Gurke,0.9
Haribo,1.45
Radieschen,0.59
Kaeseaufsch.,1.19
Bauchspeck,1.19
Dornfelder,0.99
Clementinen,2.49
L&M Blue,3.50
Paprika rot,2.23,0.64 kg x 3.49 EUR/kg
Germini,1.99
Nektarinen,2.19
Broccoli,0.99
Kiwi,1.50,6 x 0.25,
Kohlrabi,0.88,2 x 0.44
Paprika gelb,1.99
Gurken,0.49
Champignons,1.29
Eiskrem Vani.-Orange,1.39
Magnum Mandel 4er,1.99
Garnelenspieße 300g,3.59
Rohschinken 175g,2.29
Räucherlachs,2.99
Oliven geschwärzt,1.49
Sahne Jogh. Kirsche,0.87,3 x 0.29
Joghurt Birne 250g,0.67,3 x 0.29
Jogh. Pfi.-Mar. 250g,0.29
Joghurt Vanille 250g,0.29
Kondensmilch 4%,0.42
Multi-Saft 6x0.33l,2.19
Mandel Spritzgebäck,0.99
Weltm.Brot geschn,1.45
